0,70,67,500000,397173710,,slot=0;src=70;dst=67;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
1,70,67,500000,937095107,,slot=0;src=70;dst=67;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
2,71,75,500000,3260544607,,slot=3;src=71;dst=75;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
3,72,68,500000,3500686309,,slot=3;src=72;dst=68;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
4,68,72,500000,4446580022,,slot=4;src=68;dst=72;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
5,75,71,500000,4824509870,,slot=4;src=75;dst=71;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
6,72,68,500000,4835453064,,slot=4;src=72;dst=68;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
7,72,68,500000,5035453064,,slot=4;src=72;dst=68;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
8,68,72,500000,5274333613,,slot=5;src=68;dst=72;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
9,69,74,500000,5443883053,,slot=5;src=69;dst=74;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
10,74,69,500000,6278164787,,slot=6;src=74;dst=69;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
11,70,67,500000,7327236680,,slot=7;src=70;dst=67;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
12,68,72,500000,7760322054,,slot=7;src=68;dst=72;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
13,72,68,500000,7786125458,,slot=7;src=72;dst=68;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
14,73,66,500000,8042294773,,slot=8;src=73;dst=66;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
15,66,73,500000,8108956694,,slot=8;src=66;dst=73;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
16,69,74,500000,9255050741,,slot=9;src=69;dst=74;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
17,68,72,500000,9831389153,,slot=9;src=68;dst=72;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
18,66,73,500000,9918015397,,slot=9;src=66;dst=73;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
19,69,74,500000,11302142809,,slot=11;src=69;dst=74;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
20,74,69,500000,11499490553,,slot=11;src=74;dst=69;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
21,72,68,500000,11739669725,,slot=11;src=72;dst=68;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
22,70,67,500000,12094857087,,slot=12;src=70;dst=67;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
23,71,75,500000,12231181581,,slot=12;src=71;dst=75;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
24,72,68,500000,12422783748,,slot=12;src=72;dst=68;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
25,69,74,500000,12900999023,,slot=12;src=69;dst=74;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
26,70,67,500000,13476452196,,slot=13;src=70;dst=67;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
27,74,69,500000,13699409550,,slot=13;src=74;dst=69;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
28,74,69,500000,13899409550,,slot=13;src=74;dst=69;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
29,68,72,500000,15082334504,,slot=15;src=68;dst=72;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
30,75,71,500000,15322927711,,slot=15;src=75;dst=71;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
31,72,68,500000,15944343155,,slot=15;src=72;dst=68;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
32,70,67,500000,16044429749,,slot=16;src=70;dst=67;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
33,67,70,500000,16178860088,,slot=16;src=67;dst=70;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
34,70,67,500000,16337943987,,slot=16;src=70;dst=67;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
35,66,73,500000,16527700414,,slot=16;src=66;dst=73;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
36,73,66,500000,17212717543,,slot=17;src=73;dst=66;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
37,69,74,500000,17330399710,,slot=17;src=69;dst=74;rate_mbps=1.2;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
