0,66,73,500000,397110488,,slot=0;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
1,70,67,500000,811733928,,slot=0;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
2,75,71,500000,3245180708,,slot=3;src=75;dst=71;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
3,67,70,500000,4824509870,,slot=4;src=67;dst=70;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
4,75,71,500000,5446580022,,slot=5;src=75;dst=71;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
5,68,72,500000,5507331199,,slot=5;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
6,71,75,500000,5835453064,,slot=5;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
7,71,75,500000,6035453064,,slot=5;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
8,70,67,500000,11847381799,,slot=11;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
9,69,74,500000,14094857087,,slot=14;src=69;dst=74;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
10,66,73,500000,14231181581,,slot=14;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
11,70,67,500000,14739669725,,slot=14;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
12,71,75,500000,15900999023,,slot=15;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
13,69,74,500000,16769512462,,slot=16;src=69;dst=74;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
14,75,71,500000,19082334504,,slot=19;src=75;dst=71;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
15,73,66,500000,19337943987,,slot=19;src=73;dst=66;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
16,71,75,500000,19944343155,,slot=19;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
17,69,74,500000,20024844317,,slot=20;src=69;dst=74;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
18,71,75,500000,20527700414,,slot=20;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
19,74,69,500000,21134325237,,slot=21;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
20,70,67,500000,22330399710,,slot=22;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
21,70,67,500000,22530399710,,slot=22;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
22,68,72,500000,26673734545,,slot=26;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
23,70,67,500000,27076101545,,slot=27;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
24,71,75,500000,27780879495,,slot=27;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
25,68,72,500000,29807165335,,slot=29;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
26,75,71,500000,30485936429,,slot=30;src=75;dst=71;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
27,72,68,500000,31482419412,,slot=31;src=72;dst=68;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
28,74,69,500000,34478830265,,slot=34;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
29,70,67,500000,34736351787,,slot=34;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
30,74,69,500000,34769310950,,slot=34;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
31,68,72,500000,35105538726,,slot=35;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
32,68,72,500000,35791436619,,slot=35;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
33,67,70,500000,37583224993,,slot=37;src=67;dst=70;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
34,72,68,500000,38098728312,,slot=38;src=72;dst=68;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
35,66,73,500000,38201984594,,slot=38;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
36,71,75,500000,40053161579,,slot=40;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
37,68,72,500000,40684768680,,slot=40;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
38,71,75,500000,42398389025,,slot=42;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
39,70,67,500000,42485240989,,slot=42;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
40,74,69,500000,42509819399,,slot=42;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
41,75,71,500000,42886545847,,slot=42;src=75;dst=71;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
42,71,75,500000,43272096953,,slot=43;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
43,70,67,500000,44491301026,,slot=44;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
44,73,66,500000,44667338076,,slot=44;src=73;dst=66;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
45,68,72,500000,45262899853,,slot=45;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
46,69,74,500000,45732901919,,slot=45;src=69;dst=74;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
47,68,72,500000,46545328155,,slot=46;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
48,74,69,500000,47140903866,,slot=47;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
49,66,73,500000,48056659661,,slot=48;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
50,69,74,500000,50644098626,,slot=50;src=69;dst=74;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
51,71,75,500000,52391557781,,slot=52;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
52,67,70,500000,52949500014,,slot=52;src=67;dst=70;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
53,67,70,500000,54169803694,,slot=54;src=67;dst=70;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
54,69,74,500000,55261382274,,slot=55;src=69;dst=74;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
55,75,71,500000,56899726127,,slot=56;src=75;dst=71;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
56,67,70,500000,57334840408,,slot=57;src=67;dst=70;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
57,71,75,500000,57338158493,,slot=57;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
58,70,67,500000,57827395794,,slot=57;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
59,71,75,500000,58279528701,,slot=58;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
60,73,66,500000,58481064909,,slot=58;src=73;dst=66;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
61,71,75,500000,58551681225,,slot=58;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
62,73,66,500000,59290630353,,slot=59;src=73;dst=66;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
63,72,68,500000,62766049354,,slot=62;src=72;dst=68;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
64,70,67,500000,63535176021,,slot=63;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
65,70,67,500000,64348900882,,slot=64;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
66,68,72,500000,65037735725,,slot=65;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
67,66,73,500000,65399067452,,slot=65;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
68,66,73,500000,65758678597,,slot=65;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
69,71,75,500000,66025119493,,slot=66;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
70,69,74,500000,67800281016,,slot=67;src=69;dst=74;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
71,74,69,500000,67948142314,,slot=67;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
72,71,75,500000,68981524489,,slot=68;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
73,69,74,500000,71523871939,,slot=71;src=69;dst=74;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
74,70,67,500000,71837459634,,slot=71;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
75,68,72,500000,72406550678,,slot=72;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
76,68,72,500000,72643494672,,slot=72;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
77,73,66,500000,72912403719,,slot=72;src=73;dst=66;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
78,72,68,500000,73645957942,,slot=73;src=72;dst=68;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
79,75,71,500000,73976340425,,slot=73;src=75;dst=71;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
80,73,66,500000,74019946601,,slot=74;src=73;dst=66;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
81,74,69,500000,76799638215,,slot=76;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
82,66,73,500000,77614078516,,slot=77;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
83,75,71,500000,77725271312,,slot=77;src=75;dst=71;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
84,69,74,500000,77955092608,,slot=77;src=69;dst=74;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
85,67,70,500000,78329700689,,slot=78;src=67;dst=70;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
86,70,67,500000,78399393361,,slot=78;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
87,72,68,500000,78512665611,,slot=78;src=72;dst=68;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
88,74,69,500000,80819469620,,slot=80;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
89,68,72,500000,81099198238,,slot=81;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
90,66,73,500000,81149563739,,slot=81;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
91,75,71,500000,81214422029,,slot=81;src=75;dst=71;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
92,70,67,500000,81745588406,,slot=81;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
93,67,70,500000,82373762122,,slot=82;src=67;dst=70;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
94,66,73,500000,82689726305,,slot=82;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
95,75,71,500000,82870770607,,slot=82;src=75;dst=71;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
96,72,68,500000,83780652311,,slot=83;src=72;dst=68;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
97,66,73,500000,84934845795,,slot=84;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
98,71,75,500000,85257208266,,slot=85;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
99,75,71,500000,86170238711,,slot=86;src=75;dst=71;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
100,68,72,500000,86938793664,,slot=86;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
101,71,75,500000,89340543156,,slot=89;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
102,74,69,500000,90329140797,,slot=90;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
103,73,66,500000,90380004289,,slot=90;src=73;dst=66;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
104,66,73,500000,93552760532,,slot=93;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
105,68,72,500000,94290223770,,slot=94;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
106,67,70,500000,95354780485,,slot=95;src=67;dst=70;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
107,66,73,500000,97333600177,,slot=97;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
108,74,69,500000,97639189795,,slot=97;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
109,66,73,500000,98993597282,,slot=98;src=66;dst=73;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
110,68,72,500000,99005267772,,slot=99;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
111,72,68,500000,99552714612,,slot=99;src=72;dst=68;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
112,68,72,500000,99844718662,,slot=99;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
113,70,67,500000,100760643276,,slot=100;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
114,74,69,500000,101231630613,,slot=101;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
115,70,67,500000,103887757916,,slot=103;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
116,71,75,500000,105057760905,,slot=105;src=71;dst=75;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
117,73,66,500000,105504897737,,slot=105;src=73;dst=66;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
118,72,68,500000,106335676526,,slot=106;src=72;dst=68;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
119,74,69,500000,107264610920,,slot=107;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
120,68,72,500000,108226420005,,slot=108;src=68;dst=72;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
121,73,66,500000,108339767740,,slot=108;src=73;dst=66;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
122,70,67,500000,108962692801,,slot=108;src=70;dst=67;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
123,74,69,500000,109090228261,,slot=109;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
124,72,68,500000,111431389780,,slot=111;src=72;dst=68;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
125,69,74,500000,112014642892,,slot=112;src=69;dst=74;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
126,73,66,500000,112470463799,,slot=112;src=73;dst=66;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
127,74,69,500000,113362617931,,slot=113;src=74;dst=69;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
128,72,68,500000,114518447511,,slot=114;src=72;dst=68;rate_mbps=0.5;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
