0,70,67,500000,811733928,,slot=0;src=70;dst=67;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
1,70,67,500000,16231181581,,slot=16;src=70;dst=67;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
2,72,68,500000,18769512462,,slot=18;src=72;dst=68;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
3,69,74,500000,25267036946,,slot=25;src=69;dst=74;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
4,72,68,500000,30780879495,,slot=30;src=72;dst=68;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
5,69,74,500000,39478830265,,slot=39;src=69;dst=74;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
6,66,73,500000,48398389025,,slot=48;src=66;dst=73;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
7,72,68,500000,48485240989,,slot=48;src=72;dst=68;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
8,74,69,500000,54545328155,,slot=54;src=74;dst=69;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
9,74,69,500000,68481064909,,slot=68;src=74;dst=69;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
10,71,75,500000,68632489669,,slot=68;src=71;dst=75;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
11,72,68,500000,73535176021,,slot=73;src=72;dst=68;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
12,72,68,500000,74348900882,,slot=74;src=72;dst=68;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
13,71,75,500000,76203972634,,slot=76;src=71;dst=75;rate_mbps=0.08;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
